customer_number,berlangganan_deposito
230304,0.10701156530280242
820029,0.031250862107615456
409320,0.05620848579670745
914877,0.8221443851670015
770450,0.028972573004453283
976133,0.040934770719890406
798596,0.05103882166345041
571225,0.08063155762282703
355823,0.5029614051517818
508129,0.0371526059661829
532218,0.2167327512030807
695400,0.03933677890044952
518613,0.5506182317772751
736145,0.04379920018056301
112396,0.05557599334525955
686110,0.0498553387877433
433843,0.06138917628240587
207005,0.06049498756612033
311532,0.03529245793332774
137499,0.7829680975461268
185178,0.050131538922811504
618122,0.05406626230099404
227213,0.520339512198885
588084,0.08240690799096734
600612,0.044076311882160574
937861,0.1429782663455248
493358,0.03634360488868486
810924,0.10962977229644677
811241,0.06245172961400406
301702,0.0730324295896911
537941,0.029703494431147594
296714,0.07292978051321519
660944,0.2968240326219278
863919,0.02928993316398878
106800,0.04347460101570089
987533,0.055031177410346674
623306,0.6582494247767309
387099,0.06448471363080788
250040,0.03828086828048859
754840,0.11636415803014075
613751,0.0976679874794357
713796,0.05615429647700338
191166,0.7768653099562826
665944,0.06450742900642314
138207,0.056231139171021134
184577,0.2743943784189671
699620,0.03963319870124922
229536,0.06919795244591734
794380,0.6873271154800517
934276,0.06162507517547303
658624,0.331602574565674
175188,0.10201308457894229
668539,0.06511467544690851
509457,0.06287371440185872
277081,0.6277727007239519
951265,0.03715917468883122
270031,0.049761490071805824
627878,0.04942068430681777
190175,0.024251635018427854
642882,0.04448658890472893
152165,0.32704257474386095
407540,0.05746056183360017
153517,0.11814546127083672
962959,0.04661801889321803
774058,0.05753427689144018
240310,0.04418337210069758
543075,0.04551378765575579
192338,0.5065893561655046
155504,0.1450422120433968
473433,0.16151379245208655
184338,0.41928767833886726
592433,0.03423458952744145
751222,0.06009804781979404
600082,0.08888226942879489
916427,0.039180222471985715
565478,0.07219430168001434
132181,0.2086714969582241
491132,0.06103975625134209
864482,0.026884485227388046
660629,0.13026817959637968
449746,0.030231567000033023
463753,0.03921939667702042
535994,0.06485574644282889
800261,0.028818283818769132
710446,0.05497323812570236
804983,0.11839014886838123
754992,0.04191058695707483
820440,0.06259558098666253
287714,0.04981586464366366
550761,0.05856408144021507
864943,0.05539442969448292
191286,0.0370513564945791
394576,0.0286886768636683
896871,0.07277754475019861
716056,0.06052043929513899
266002,0.05648796402071504
637425,0.030758892039330857
340625,0.04621053448399003
680481,0.09204599761040957
895149,0.4402036195463118
866592,0.46853613774908015
171250,0.04577074225982236
677363,0.03464966535111956
523998,0.03741088196407839
334122,0.07599370202809452
484258,0.039350563493093633
339551,0.06298634811340413
666241,0.05731348875228613
141401,0.07266166205962882
271052,0.821273766714442
293595,0.027957607295480066
536274,0.05689333311237593
351192,0.056379949638235206
767214,0.041917033720922495
255911,0.8346232707324891
916585,0.06114545520745597
153964,0.05708808340888869
971837,0.05659148160484123
809893,0.09394652759516513
756644,0.06810783261646824
226666,0.04334768366323364
809982,0.052388973813152356
447673,0.04666421368387043
863827,0.13013351709235962
351499,0.1367891342235741
253012,0.3581937084096662
984027,0.04194744994192698
341324,0.032598619084366655
283531,0.05773683963059009
780553,0.0229328338132947
409535,0.3329553715967088
306751,0.06756797114847518
486337,0.03137258029412168
189290,0.3872814035455933
338608,0.033280206723786704
940723,0.68912201360866
215477,0.02959996601392021
680325,0.032017968665270444
162858,0.061176853702943595
445031,0.05351262916032068
911690,0.5271960374361256
827847,0.09779784528615497
323527,0.1055736184397137
715495,0.05952199964521483
669133,0.027116214056725405
365852,0.034157362531784065
754816,0.03909455333628457
334797,0.047700139528710044
118032,0.031181732055562194
896088,0.03309101530476589
577080,0.04270633367781307
681015,0.32925799772074366
826524,0.05684834461494751
660847,0.0742848422074809
407012,0.06103135490502009
516067,0.06155186078245478
878939,0.0636748016448216
546594,0.03765771777174404
174676,0.07001858572198627
908459,0.10805714670672395
226426,0.03051805245177142
478685,0.059404119777732536
480000,0.4041773632804263
287600,0.06525380217129874
496948,0.04410363902796089
323040,0.10094346896798596
564118,0.032252996708651234
514714,0.34002760168837703
792875,0.06291987447921844
376345,0.11983345828816425
540947,0.057489838034601407
170638,0.04498178228988004
231663,0.03490390106149511
819850,0.06199272398971522
437703,0.02970430156747166
639953,0.051746448052427486
286312,0.07685431329817628
333596,0.027817736530327163
892615,0.06621826698836068
742659,0.06608249032566275
898360,0.3138685058293481
820115,0.06153517816919561
762665,0.0578049824160816
929128,0.048622815145550134
277620,0.06761496878162329
164866,0.04382448777772702
211573,0.12252952012207521
216131,0.07677489830731299
480323,0.03122217973165064
477565,0.362768701742197
838541,0.0356401866858013
504445,0.09433124031879256
262497,0.040839303584562864
243866,0.2879804268158349
151454,0.06164026131001972
339055,0.2006145300546991
351156,0.05446457843571369
807816,0.2191121300732143
375301,0.05779912716892349
877955,0.02012507482026725
416756,0.2681508445888887
589250,0.09272446664710965
911877,0.04382134586648582
311484,0.04995428318127283
199784,0.033269225876633265
911564,0.08807034252710698
343834,0.1777291162391335
237724,0.059537495026579484
192858,0.10225722059882959
260744,0.02266923187861205
771113,0.034091649618777295
684396,0.0916437256027612
998063,0.05919123283615279
633044,0.07183181714078953
516733,0.3034224133918649
666736,0.1560507866864854
112042,0.09206261042618608
807375,0.035849567780046616
574365,0.1000543792747994
287157,0.05952890990046875
369381,0.4477637282107285
346542,0.0652923341424262
983324,0.07399164408299942
150974,0.04511952648879293
669775,0.27895679122095507
906213,0.6363973063795044
844797,0.03804160414470189
172179,0.03104998084683234
177374,0.06244672654221593
831130,0.03874779228823141
667864,0.03500883566058831
163597,0.042982500488681276
934913,0.031253210357889354
222100,0.32563144577889064
948676,0.03265435027541682
622010,0.04117406642086138
148836,0.03143644778575961
549331,0.05797105657779101
520261,0.048690830025034125
168333,0.04769921335217113
370866,0.051143465784915694
672341,0.056169820388276774
250818,0.06659568128300968
644852,0.2389475373584627
706928,0.028161635055589367
343962,0.05611026429422783
392957,0.4726076702737626
558590,0.05477036630300143
170497,0.07300600012212241
986466,0.07195135959138224
287446,0.02603247383042415
214169,0.12553959047471472
719163,0.3633891578875786
667193,0.0435291455601398
177627,0.05898434571883995
366994,0.056140966448805875
356545,0.187326235134762
213646,0.027906063391898422
154444,0.12366374594310832
742932,0.028922154574946367
898247,0.07883240219831403
314534,0.03312885825665023
538320,0.027357970844756958
292083,0.032407811067163075
127906,0.3648641846894459
388765,0.4419779522811912
392600,0.7277228909435057
499141,0.6268613413887539
301206,0.059626215042474125
679144,0.04247086153721081
697941,0.10460619911134078
972859,0.3846668496237756
263547,0.5246098781924106
703234,0.027829066000009384
195684,0.03526220270912958
863316,0.1591297631837171
443474,0.04331941955431063
889595,0.06806198686157716
409159,0.0387869319262208
445749,0.03758686504190046
478751,0.07154841288219728
639426,0.04501735581333923
623774,0.038447606616806844
277898,0.1321888253582257
354247,0.059271293528276314
916657,0.05965810496721403
115348,0.03356872822370742
208384,0.48023775955441717
584524,0.03564333273466259
463792,0.05724171747038375
197157,0.03741375453783259
590222,0.06002156078122235
313051,0.114104923749293
288794,0.026745568573421308
603532,0.05157314326795013
131825,0.042408332602291675
561931,0.044958452557903324
631188,0.0405680912244524
887939,0.40603196286553994
814785,0.042721959487706074
696875,0.05585601587154781
305792,0.08923857775173939
897465,0.064841710734215
537898,0.040580322359266216
562381,0.8184081995633233
111009,0.036257400356836486
316378,0.06945518066925963
273129,0.037749490684548276
455011,0.041596976700088974
889824,0.1785444565913221
467098,0.036115639915777174
773684,0.0977479270258452
587848,0.04431589896970446
995158,0.7138889015424104
933087,0.11591516034879104
724208,0.06179197075990555
619816,0.055658491597167445
945353,0.05898395916800997
819647,0.05052694978542733
599891,0.06656130707463136
376898,0.028424246061080655
248504,0.02762245307408187
405234,0.039493594872213676
893228,0.04482878617440594
312724,0.0422797807664077
963286,0.06358740124419157
623366,0.06941265048338265
163172,0.03909827343976769
187438,0.018036207194793014
992266,0.030769921715649323
703359,0.16043518517114388
983105,0.33862759883574656
734122,0.08289053629393886
465309,0.37081707262166896
129184,0.03524102825368913
674335,0.06946632531868653
331597,0.028036769650712532
425934,0.037749646659089746
853916,0.1454543114180204
861217,0.026583763043580566
114417,0.30773039144471365
879335,0.03498201843870639
784577,0.09089648965426263
550478,0.04091760550075548
267744,0.044344647947677056
756365,0.2835447018634695
896225,0.04887805567092285
355138,0.05429803206441277
702952,0.016957555131266608
626192,0.05530793185940456
601182,0.05655419329776114
193013,0.04655544229010098
786791,0.09230519749361732
168308,0.02890748627532776
838827,0.03032258050896054
993207,0.054621323687248396
889875,0.06822043741140847
104433,0.134090300473129
862848,0.04059240578047779
139377,0.10328931861383796
445246,0.04225728747644884
945725,0.05676045752005941
368172,0.03280157304685824
215824,0.019699086298125675
210363,0.06572658081159297
297035,0.033161791742754125
986120,0.3824931558154789
174941,0.06672936076144738
628853,0.018346183258043502
876660,0.03642168446622468
816969,0.03494678784627859
827143,0.015544798971435445
510296,0.8353320108881931
187798,0.11124309891060354
268357,0.0346087188018988
981285,0.06350500059157928
787389,0.2529920887157606
137370,0.10475117409827232
992584,0.29988958947701244
275241,0.057965984632359815
789906,0.06767916485363003
326719,0.05489808751959569
999860,0.05526292766359114
637457,0.10756268331796243
766048,0.32821042501811254
546392,0.06373826711744575
537431,0.05624452779901443
128616,0.04034484580307328
470369,0.06885710438621502
392173,0.026798814271765926
757647,0.049966668134172935
256655,0.06976477409649341
731394,0.08984983280986397
842398,0.059931088612691905
646465,0.36317395117210705
656257,0.04924306478876635
148404,0.08576619222537184
430600,0.043995424015593615
261770,0.20325920031567465
544428,0.07983330846040915
197416,0.03098435278760237
284587,0.0711859877547302
624183,0.04940836370000438
111189,0.05843199722190068
123971,0.0361080415204138
329653,0.06555662121648721
449227,0.3783876865947602
671884,0.05108071433472852
133559,0.041194013294207514
722939,0.07629184658982116
104658,0.027094212460800095
332873,0.06421157748032456
144851,0.02091068279391646
229078,0.12390213422815995
302403,0.17765955061333474
798785,0.16098206009255342
789682,0.09960193286363092
696466,0.04137270637017514
411032,0.04466871319420319
943537,0.04398830184032097
555649,0.05367024309175482
416464,0.04146996919257442
710218,0.031896204432702996
751053,0.4218709744150018
548795,0.0700302508249745
400682,0.08471782232284279
628802,0.059968268070686906
242487,0.06144753616142183
977046,0.1439465481679225
207506,0.060452248986415706
198941,0.04333463258077879
735632,0.062467597000817894
472924,0.04080200448800233
251566,0.04217564837455651
298908,0.04803128108769248
586083,0.06248859553977488
392625,0.028557274365833704
646346,0.05659827002880542
619944,0.04410838332022243
888249,0.0860143037454702
887073,0.06783859952607614
887514,0.11468971231546395
362473,0.06824054127343113
769817,0.7359317299943268
115649,0.03878138568123729
506546,0.049716135480449355
942664,0.03439617520826714
809170,0.04529111000630207
332200,0.028921684343319296
299114,0.07735913703962244
710865,0.453813800985961
398543,0.02651134738229428
605960,0.11594718704336066
601494,0.04027059155856336
961418,0.03257684977245804
989584,0.5108369017192836
368859,0.07208415617557393
950954,0.03964948723938772
691857,0.027841629136221645
210022,0.04483266283016581
950513,0.022679166527845775
477070,0.3131924284923473
216996,0.04622974344192911
227769,0.05754045848788236
247885,0.07221370763981744
156965,0.07798769232153066
220270,0.04053754499815265
119771,0.08801584064931965
321187,0.16072030353076686
974318,0.028012663034868598
718004,0.05388032067037304
462573,0.039004426521686515
752357,0.07830977123227871
273902,0.03911451909924848
753389,0.053222973265287396
920720,0.4030419015502387
778288,0.04607372712370291
431900,0.03628536217898641
897807,0.3257722487483515
904034,0.022794263314781415
141701,0.08418253677358865
251521,0.043719127008439995
722709,0.07238528982360125
834856,0.0595077199253589
700501,0.28975032356799235
695525,0.04925644387892763
423109,0.05933545184510861
715237,0.03128412199319332
136933,0.06189748968943874
475018,0.04393853822525737
531629,0.06504750548631398
549594,0.058368981757988436
643456,0.045067674464923164
625697,0.05550764006957721
723712,0.05882959347560044
258320,0.10858680847328112
352876,0.12339667987865863
947615,0.052345856115149504
771975,0.03674101645585076
403726,0.04886435280903225
544177,0.1016666823251603
965239,0.06627552001532189
951344,0.45918263525091557
753054,0.0665078865495636
861164,0.03526873123632672
335126,0.5833485326880266
840557,0.13289765037388016
521254,0.03744848752809277
327361,0.047025700145110746
635388,0.03688927647432847
579806,0.41419792482351736
655877,0.032581169498762275
877767,0.026577249190916558
851658,0.828697734736795
564217,0.0426386071295305
175181,0.06168173723176447
800465,0.13731564350737333
451220,0.03804907973078349
464692,0.04937451439339355
173498,0.045110803161751284
333459,0.06121564870644122
768468,0.03228062813070246
249622,0.027167738001183904
603878,0.4473892369776246
599486,0.04998743114679984
503752,0.06284429170837404
884591,0.06221016600857506
626405,0.14751131319896876
487361,0.034897561456280216
602252,0.059751961929445124
787010,0.11108854262609084
707825,0.05714856012002341
584500,0.05518013545680897
388416,0.363361980609736
478900,0.09536226484683638
233008,0.060414328137460165
780894,0.07536944753104707
688099,0.03278890897820544
195836,0.05790132234987105
817263,0.1291390059984753
649145,0.321528796406729
278165,0.7037146310591395
739525,0.05472113616622304
201439,0.03814300488911612
283881,0.03379347966157208
686362,0.3842524222638733
372849,0.04850385872669042
370765,0.07456032705121099
445690,0.1149839594861109
342651,0.09092666559677795
843055,0.06093493952560156
543845,0.1439830046053761
534426,0.10934207683676232
675241,0.032146232808405256
224261,0.08358910400481279
131843,0.21283275412844355
769021,0.1391351918285703
447447,0.05747421708619364
609446,0.038452595720163636
478624,0.38111677359774315
371841,0.03577181956722171
838996,0.17200622235649576
320779,0.05800390557172797
205580,0.06640698746925493
576245,0.043399568449342056
823951,0.032418813332600147
238520,0.08217306113538131
127666,0.03084057742901763
475412,0.0713216274722444
106582,0.08060407743826614
503918,0.027550516195847308
147796,0.10441668780945218
535741,0.04502989052766625
648348,0.05587251976913197
280050,0.061720789537652115
989318,0.0337866727505654
679209,0.09590561267264323
184357,0.05673574001266286
766927,0.04347565046069972
749259,0.05268050969963213
238694,0.04583243928528959
941241,0.06242591346158492
332744,0.059907104812479496
430740,0.16763434900122945
244397,0.0832738746069166
198686,0.4814984672154399
661445,0.1273701370613463
261203,0.04725218211364509
816803,0.042931630552411434
268355,0.7547423810020158
911033,0.4591747795004066
711370,0.038068558995786414
465701,0.289584448085288
741888,0.06357520241268112
864563,0.034165467826791286
823439,0.03285661318159402
276185,0.06469056292740956
588096,0.2691446647303365
422617,0.07510580180037633
256087,0.3840904188625766
363591,0.06057504587429935
354659,0.052849832796933546
734672,0.03985305014272326
744641,0.1458313488098899
901077,0.04727424174697858
114312,0.06050640923113663
236794,0.06471825747968016
669853,0.05776099551098035
711874,0.05671550231884513
250921,0.053955964253721136
271969,0.06041875307243999
343106,0.09286027720922319
359704,0.039854341876460815
669747,0.37227632510383285
845284,0.08502357137686031
376122,0.06667619208211611
153123,0.09233863313731204
145455,0.04245071280008381
174719,0.03184566648748292
620144,0.029411370916741435
332782,0.0792354807306633
803027,0.05796562815624225
947893,0.037876240501774974
544984,0.03788497327463774
724514,0.01576711826011727
481539,0.0254304795665576
943388,0.0770435422767388
576082,0.13048244414753427
272653,0.048067784889067135
718249,0.04942738772114386
522249,0.4585093364683843
830346,0.027694292657177145
717328,0.12710605303649314
546168,0.1306710783304684
448410,0.11566436435464504
904560,0.05414055585935288
185866,0.06106375784475518
872612,0.04338835545414175
964613,0.16343447908941114
992157,0.05447081338969821
618417,0.0269018200354833
789689,0.08610827054993471
134518,0.049674244883047884
407166,0.07601850536097164
864382,0.10973366289562056
452405,0.13306344294666234
533358,0.035238918780921495
645105,0.07609497929634723
576966,0.02963223398056195
265337,0.4013426929903036
649028,0.03867035653035861
716763,0.09741773416310621
420787,0.054237789102951954
635951,0.04167059494756105
741282,0.05580038581655659
838855,0.04435402863983107
807868,0.09695737648025467
120779,0.04691041435976385
339968,0.06938263011429097
748148,0.029012005016462252
860589,0.05924057256079968
302856,0.3417752899540311
885072,0.31699279925466484
446686,0.05145756584711536
851231,0.11098020230741452
807781,0.07005953486058034
285374,0.03987595314052413
100597,0.03744248085875051
492861,0.054722993765619676
945691,0.07981550881254638
562751,0.059270348973864045
287439,0.03997563634502688
821719,0.07723743203375402
143522,0.48282098625582814
677127,0.05649527522302205
220522,0.05610513174904057
556805,0.03667739842189171
960354,0.039534242445922484
560117,0.07602987558153895
117645,0.04310816851037359
267464,0.8329729157835345
601439,0.054100269472563696
422456,0.2223256775016025
347433,0.1595115208287666
184182,0.04274389011049947
955897,0.037349573619903556
882319,0.03316537335700418
363462,0.029317406262787025
965631,0.06261101117746252
328145,0.04373232652304491
468320,0.06095170080878698
406316,0.03201442680873563
514257,0.10461980611615954
998909,0.026220046223306943
598104,0.053261413004637374
408301,0.05055911394291816
732719,0.035610069142214804
133541,0.05972175690536422
887999,0.0379146792081478
166808,0.06070029849986693
106415,0.10636306054642344
652158,0.04472640514641177
498054,0.8599111434066659
351781,0.09073528203378584
502736,0.19641574136335582
599584,0.05615475817836837
430159,0.03793051309627193
629731,0.05847119678167579
638015,0.02472478986258114
510630,0.10185721863331333
958388,0.05104857558557281
436685,0.02461094503986294
226872,0.04378024749626308
128474,0.03111694269250812
152544,0.6853168103505601
774475,0.029622180568962316
121459,0.0559562406056571
965307,0.042557346212964496
750437,0.12008691694796528
981075,0.055545050955151
322736,0.040564549773574064
608740,0.058001431925259396
179628,0.03605286492853584
172677,0.35830148836353864
813557,0.05501293696872632
994131,0.037317672641490725
972827,0.039079705830347033
497033,0.06674032800781506
676397,0.02745443797104727
668556,0.12299386519414884
575584,0.047405375000774824
773249,0.10930577961933434
806471,0.14025519327134142
335452,0.05070514145333191
833928,0.3133573213128105
635866,0.05368388561840947
592561,0.060591370240949446
450139,0.06548503321373322
558870,0.05855598312277579
411239,0.07140857647899468
897827,0.05968425555995771
698233,0.06189833734469592
410775,0.04017371690090644
655558,0.04129479524496822
971346,0.06366172058229543
931265,0.062021277469588645
224908,0.06165731352771178
865523,0.1412300559684086
156740,0.037329037455014466
443521,0.05349286023545031
250698,0.06732353066200826
283509,0.03846540655492968
633678,0.05920536704905463
183218,0.06284914963851594
155123,0.03784493275870363
261404,0.044075220839048544
907424,0.13564880841753588
196095,0.07327493749115889
857198,0.059819673481166666
927263,0.0487641449688003
270347,0.039996627171854704
540048,0.053970513224855805
892565,0.49359201372303585
426816,0.822101704628465
856443,0.023575579622218817
597695,0.06267121480600915
142995,0.022859147636562733
947888,0.03961251484969581
924569,0.02996999568524562
273462,0.05998908622736168
446103,0.028634479363574813
174867,0.09730750798589913
576368,0.058174724439889275
638436,0.023324729568500995
481712,0.25343481745598484
573402,0.0342039934886638
798513,0.0317763086818907
519790,0.03473606927142615
836367,0.029328168325848197
104062,0.05219831733046416
809512,0.04136992969301011
465676,0.05140974705155603
457228,0.05517990891447507
459190,0.13893552684745364
519770,0.19905313896086163
551943,0.041595513502504775
880657,0.043258418588079
695821,0.06774473515507641
748127,0.06248939090212394
690969,0.36111375115913436
582180,0.03843057181653034
364465,0.24006822458021398
692489,0.04774035436336521
609083,0.059523092544446016
921836,0.03160894203672517
570455,0.04961804765491552
120507,0.049915621458511854
262737,0.034692129459074274
681680,0.06580556736964288
729412,0.052465148278357736
220023,0.1064145205540093
810805,0.06198035789117095
947554,0.051204311838624346
142041,0.05214038662899643
756261,0.08857099288159506
456603,0.042597354714235765
130269,0.05096882271351777
333258,0.032613993239934636
429922,0.37440673158599075
276647,0.030686260612907672
965931,0.2234773833164527
962414,0.08857519910255743
588726,0.04261261190947602
157317,0.05869409577693712
981063,0.03193513533544585
320239,0.03799383178882409
117810,0.023738572584132173
388206,0.03033774998552542
154524,0.1462147835935601
388951,0.051734007207274176
591299,0.36355127590145236
389684,0.0972364976904983
576329,0.06242194828260892
816312,0.029482106499266515
337224,0.05784620177893507
758488,0.06369798289960826
185949,0.07128401402139432
505669,0.054804634557420205
973316,0.1420984756780362
850611,0.2674686042985575
337924,0.07696954377739433
777794,0.05884522299397487
934446,0.2247637782743038
968785,0.3339572006397952
812777,0.07968890702547625
526455,0.03541998284970327
869667,0.06010602404978733
894441,0.04282424625810063
504356,0.07968601299916785
106856,0.0471463456635516
109059,0.04747638653409865
533407,0.03991639930560995
767355,0.0615409013103041
216587,0.043635401670307064
782648,0.543183687940536
826906,0.037943619320830416
508339,0.2964905507905519
886797,0.0733274741141042
389707,0.04223828455670927
280330,0.8652363288924743
508288,0.05557890953991809
233115,0.04218256191582903
345076,0.028548012830085578
648418,0.05070897293634852
183135,0.48775573734810396
510717,0.11622696127600651
908692,0.06348784794474355
355459,0.09505333915426958
495932,0.02686573601954725
305306,0.07196597592540985
816086,0.040051365095196606
568008,0.06922504725817438
267855,0.035794208975712165
853610,0.05556660471979018
898959,0.6525277963906766
894284,0.05155127487425128
446268,0.05360896582143683
522482,0.09194807522257452
221959,0.04384716950570725
848459,0.06774118945745679
450499,0.03374560467948637
111056,0.03408835305386954
840822,0.05852023178455901
193145,0.03200758792591764
449942,0.05087569453294467
208294,0.6999458281976259
323178,0.5705344252151193
604298,0.047732493484789695
971645,0.05623853598858809
668351,0.026928474555409105
422002,0.0675858927231025
929171,0.039320197508709784
390867,0.056612820162936395
938552,0.17804152535072945
162660,0.06064772880434006
505358,0.05497790143019118
852315,0.06202121609075739
469423,0.054329465635502144
533114,0.0518649377624611
389130,0.04771226369560618
185077,0.7589850357814285
145466,0.05428101887065604
639849,0.05866338720836867
317027,0.03540283311377636
161236,0.06743254591680933
226064,0.10787735416267497
266052,0.0355021685172591
659225,0.06504370453288018
509991,0.055061537085267155
746114,0.09113082223547062
193396,0.06476010258445752
985860,0.040562688756067264
815364,0.05659202462129351
327310,0.03356627048673716
204601,0.037111422415761194
852772,0.02989502572907409
758515,0.024384572764488605
316882,0.06946012277319782
913629,0.2914075288317711
532891,0.04513831537634753
127692,0.060764407353064404
728334,0.04245663069336379
760907,0.4244901880923788
965553,0.040234696515192646
565458,0.03296043596632686
239526,0.04827108729250262
556272,0.03736993176380975
376560,0.07241062414656185
796934,0.06473283473215431
444224,0.058435014924471416
854992,0.7515218022785949
952577,0.0627518544291689
708153,0.028903101635540485
169107,0.042880014470569744
465992,0.04969770991866975
827140,0.12258199643340965
871382,0.06256479993405079
833584,0.05124428822650585
613742,0.040464493769911375
764725,0.4288522606588264
380264,0.10502912659072453
619142,0.03226489315861217
276543,0.06443250741793342
443734,0.0334528104210986
176584,0.06445947445756087
368396,0.060994334812296214
458489,0.1410387794600405
750784,0.09073764534439088
321638,0.0403885765251198
497982,0.04507899091298037
867072,0.034918662814605206
952142,0.06499072375510795
423915,0.12520195840693313
655989,0.1272226662425556
670723,0.029080356845471195
890156,0.651671943290132
778809,0.10791432948306312
403741,0.04655989873150992
101342,0.057989723243534734
209466,0.06714653265838827
666911,0.5505804896322273
613519,0.08179619373480448
312503,0.06123793116690524
837770,0.04546235037245752
349484,0.4046682512765273
111059,0.06220634032110143
581508,0.42737188247394997
299010,0.042812900477655645
584649,0.12872262868713347
591107,0.0620173536445114
216402,0.06418300486927427
501710,0.3250119735189872
774999,0.05646906343662572
875625,0.039795395053439396
227997,0.1306923359888168
145930,0.06220153365501627
107169,0.057791607142312
845705,0.06287305993515145
211701,0.05021326314101523
858676,0.03194208392586739
710533,0.05854778262710142
526372,0.05833769400665159
682875,0.03097783547392279
112834,0.050689316248264504
778884,0.3161885541531495
481424,0.1342696058822462
588095,0.07192372196537801
970484,0.03988877434414665
750504,0.027987515258198384
756157,0.07212892186672913
228248,0.04890678390988921
886915,0.029812778961520483
822839,0.04967038252383241
144818,0.08726661299913449
491199,0.02801518440519079
225376,0.04049475156147755
181087,0.03367369576517628
470988,0.04472934032079725
167713,0.06520685588059451
739943,0.033483881031556945
788027,0.05889052150321332
491531,0.21782944774946028
710894,0.044335246138064215
119902,0.3801639067858579
513492,0.08051217550493278
646897,0.029265157088475886
137435,0.02007373753448571
945363,0.05871876560392767
845487,0.34360542892834073
904427,0.06451357868675145
842668,0.03669962660589996
192069,0.04626002108485717
943844,0.06403256468675067
786503,0.28517981611387316
234831,0.8177900394490054
608830,0.11945156248042113
689122,0.05557692199273555
737615,0.11399387815571821
899805,0.06704463189560003
339880,0.10761748764118542
650510,0.067784648779497
136151,0.041358769141278395
750571,0.025160886948849465
985681,0.06857534919149269
559342,0.033684829338745635
653697,0.041492177151556106
609855,0.05362429112605049
478432,0.032018069584554235
330150,0.12384181643302666
857359,0.046425450644972444
854100,0.057548449039675244
968744,0.023701123071959065
648272,0.052190827712499305
526350,0.06394085701396125
200190,0.24239875591525203
323756,0.08766746606147871
675516,0.03542703719067157
718870,0.03095063390120745
226891,0.1233661795124244
813622,0.03694317150690645
883360,0.13312625713687315
198786,0.059851218454458156
826338,0.06975887592813099
500984,0.05149197569620333
474386,0.05589000207890614
368832,0.1392855437922483
241133,0.07031984435786971
960557,0.03170020945608259
173692,0.034026774016026815
518470,0.046731108141771706
520694,0.03777351377627093
970427,0.03424488003594962
597893,0.033751008782376045
182577,0.05351946381146689
914741,0.38491144245509346
424120,0.04670816350838089
861241,0.05400477588657029
622167,0.06446122100714641
779000,0.1117252682823381
458973,0.053332889551215554
182392,0.14648267039788324
721064,0.21388120874568528
675986,0.4169841084576586
242800,0.11295165020566447
913204,0.05862308769594407
261504,0.023860790476837528
869042,0.029526981217525287
965002,0.064863208383612
772489,0.055193902063050436
531327,0.04113335139136358
466316,0.06328798834954433
260700,0.4817846480790034
186262,0.055237444112243704
786773,0.028977907148139862
430233,0.03706987540704156
877347,0.06397498130713133
168915,0.039163163905773735
851103,0.41629895491045943
698047,0.10427367347299554
373512,0.5275090951932558
675566,0.33538580457841827
460707,0.08807729474177958
337233,0.05797965582712276
314440,0.13118604916156507
653572,0.060402461458913245
756587,0.7677052450466135
565960,0.027166699851886616
574381,0.06701878248210377
500144,0.04672541845872008
716978,0.04731793481792052
182932,0.1121779425036016
996048,0.06375986996281743
743274,0.03271463316279014
108712,0.055132117696281895
791878,0.06499764353573638
322740,0.42460893257126736
547532,0.3656356211644053
301088,0.06371689169313863
692174,0.06878012944303256
631245,0.439920422621477
218153,0.05970844573418669
947577,0.04295925979096641
315181,0.03228640147585462
649468,0.8461703398770504
188037,0.06206102257405609
837034,0.1656079916425212
847450,0.027254925545933336
605919,0.07775172985468308
509283,0.057890837397334145
402138,0.04694427454455665
920272,0.05397896363076338
832570,0.22295917060097437
189676,0.03857648705050162
855011,0.04242933040422319
164932,0.04613324826864402
600345,0.046028029626010596
425241,0.03277958607081342
100639,0.02862154949345031
410597,0.055988756974606334
695848,0.034682759338098494
450159,0.3586052637884009
198365,0.04928394622025857
172289,0.040945159041739884
586785,0.05997633073725182
291370,0.0339086723400384
665790,0.031657243945875845
965593,0.06861206903896969
178852,0.15708470160303759
703724,0.06059183663877351
481044,0.039316300486481486
250102,0.21903122288779828
940546,0.04335594399146535
767205,0.039157382795323596
914770,0.05297748484505302
843900,0.18492475337878744
945658,0.058425471888255476
659859,0.054997704401886074
585763,0.0708680398703538
721013,0.10083347243541294
434502,0.09195668519574965
470420,0.14328921246479656
271762,0.05769603206532834
447689,0.18547438088353238
355290,0.10483709051036376
821620,0.1238074736965975
977729,0.061526228664440075
330567,0.052028061439443204
511642,0.03501766755810569
982992,0.04762904877808766
703864,0.05705743338322497
635154,0.03257252397849
301619,0.03263688285021575
748379,0.04440016933359543
541098,0.2119451708961934
797400,0.05268812854723547
472590,0.02548957027593926
260772,0.06787380356663758
970299,0.10020122846745001
939944,0.0704982639299326
971134,0.08711721941573271
417618,0.0338800492586549
112195,0.024464567855634885
676797,0.06172656203785693
588483,0.04454400305887152
927563,0.13286851704385422
176877,0.05438534654270406
397528,0.4664280497000165
116658,0.05937078782242933
297289,0.058294900988256286
184414,0.05217572653776691
592217,0.058024127146051444
762246,0.0559478767421798
209018,0.1100918513442851
452279,0.05995836255549295
443498,0.07370402377913697
444417,0.0899502632479262
566036,0.05066935234209057
